name,CO2,image,categoryId,model_label,P_type
核桃杏香酥,170,,2,,-
金獎鳳黃酥,260,,2,,-
元本山味付海苔,140,,2,,元本山12切4枚6束海苔
烏沙蛋黃酥,360,,2,,-
野菽家營養棒-蜂蜜檸檬,85,,2,,BUZS-3012-UG
野菽家營養棒-海苔藜麥,90,,2,,BUX-3012-UG
野菽家營養棒-蔓越莓,85,,2,,BUA-3012-UG
素媽媽-川味朝天椒香烤肉片,340,,2,,AQT-10024-NA
素媽媽-黑胡椒香烤肉片,340,,2,,AQC-10024-NA
素媽媽-BBQ香烤肉片,320,,2,,AQB-10024-NA
安心豚紅麴肉酥 200克,3400,,2,,876H
安心豚葵花油肉酥 200克,3600,,2,,876F
安心豚海苔芝麻肉酥 200克,2800,,2,,876G
泰山TWIST WATER環保包裝水(包裝飲用水),150,,4,,PET瓶裝600ml
悅氏礦泉水,320,,4,,1500ml
悅氏礦泉水,190,,4,,600ml
悅氏礦泉水,180,,4,,330ml
FMC鹼性離子水,360,,4,,800ml
FMC鹼性離子水,450,,4,,1385ml
FMC天然水,600,,4,,2200ml
泰山TWIST WATER環保包裝水(包裝飲用水),276,,4,,PET瓶裝1460ml
泰山TWIST WATER環保包裝水(包裝飲用水),145,,4,,PET瓶裝600ml
泰山TWIST WATER環保包裝水(包裝飲用水),260,,4,,PET瓶裝1460ml
FMC 小分子氣泡水,340,,4,,500ml
FMC 小分子檸檬氣泡水,360,,4,,500ml
黑松沙士,320,,4,,PET瓶600ml
統一陽光陽光黃金豆豆漿,380,,4,,450ml
愛之味純濃燕麥(天然原味),300,,4,,290ml
愛之味純濃燕麥(天然原味),280,,4,,340ml
愛之味純濃燕麥(天然原味),850,,4,,880ml
雀巢金牌濾掛咖啡100％阿拉比卡柑橘果香,140,,4,,10x8g
雀巢金牌濾掛咖啡100％阿拉比卡柑橘果香,140,,4,,55x8g 
生活泡沫綠茶 300ml,130,,4,,生活泡沫綠茶 300ml
生活泡沫綠茶 500ml,220,,4,,生活泡沫綠茶 500ml
生活運動飲料 300ml,110,,4,,生活運動飲料 300ml
生活運動飲料 500ml,140,,4,,生活運動飲料 500ml
生活泡沫奶茶 300ml,180,,4,,生活泡沫奶茶 300ml
生活泡沫紅茶 300ml,120,,4,,生活泡沫紅茶 300ml
生活泡沫紅茶 500ml,240,,4,,生活泡沫紅茶 500ml
麥香奶茶TP300ml,160,,4,,TP300ml
麥香紅茶TP300ml,120,,4,,TP300ml
麥香綠茶TP300ml,130,,4,,TP300ml
黑松茶花綠茶,260,,4,,PET瓶580ml
黑松FIN補給飲料,260,,4,,PET瓶580ml
0.75L-58°金門高粱酒,3600,,4,,-
0.6L-58°金門高粱酒,3000,,4,,-
0.3L-58°金門高粱酒,1600,,4,,-
香豬油王-調合豬油,28000,,3,,130009000
安心豚原味貢丸-360g,3000,,3,,870G
安心豚香菇貢丸-360g,3000,,3,,870H
行健有機糙米-2000g-品種高雄145,3400,,3,,-
行健有機白米-2000g-品種秈22,2800,,3,,-
行健有機胚芽米(2kg)，品種秈22,2800,,3,,-
行健有機糙米-600g-品種高雄145,1100,,3,,-
行健有機白米(600g)，品種秈22,850,,3,,-
行健有機胚芽米(600g)，品種秈22,850,,3,,-
大豆沙拉油-18000ml,28000,,3,,18 kg
大豆沙拉油(2.6 L),3800,,3,,2.6 L
大豆沙拉油-2000ml,3000,,3,,2 L
大豆沙拉油-1000ml,1500,,3,,1L
大豆沙拉油-600ml,900,,3,,0.6 L
大豆沙拉油(18L),26000,,3,,18 L
大豆沙拉油(3 L),4500,,3,,3 L
大豆沙拉油(1L),1500,,3,,1L
勤億是好機能蛋(8粒入/Pulp Carton),2600,,3,,勤億是好機能蛋(8粒入/Pulp Carton)
勤億黃金葉黃素是好蛋(8粒入/Pulp Carton),2600,,3,,勤億黃金葉黃素是好蛋(8粒入/Pulp Carton)
勤億葉黃素是好蛋(6粒入/PLA),2000,,3,,勤億葉黃素是好蛋(6粒入/PLA)
勤億葉黃素是好蛋(15粒入/Pulp Carton),5000,,3,,勤億葉黃素是好蛋(15粒入/Pulp Carton)
幸福牧場幸福好蛋(6粒入/Pulp Carton),1700,,3,,幸福牧場幸福好蛋(6粒入/Pulp Carton)
幸福牧場蛋黃香機能蛋(12粒入/Pulp Carton),5000,,3,,幸福牧場蛋黃香機能蛋(12粒入/Pulp Carton)
幸福牧場放山人道雞蛋(8粒入/Pulp Carton),2200,,3,,幸福牧場放山人道雞蛋(8粒入/Pulp Carton)
幸福牧場放山人道雞蛋(12粒入/Pulp Carton),3400,,3,,幸福牧場放山人道雞蛋(12粒入/Pulp Carton)
合進拉麵の味關廟麵-1200g,1200,,3,,—
合進拉麵の味關廟麵-1000g,1000,,3,,—
900g 合進刀削の味關廟麵,900,,3,,—
900g 合進意麵の味關廟麵,900,,3,,—
合進營養麵條關廟麵-6000g,6000,,3,,—
1500g 合進日式原賞の味關廟麵,1500,,3,,—
1500g 合進烏龍の味關廟麵,1500,,3,,—
安心豚梅花肉片-200g,1600,,3,,860F
安心豚里肌火鍋肉片-200g,1600,,3,,860G
安心豚白玉五花肉片-200g,1600,,3,,876A
統一麵肉燥風味特大號-85g,190,,3,,統一麵 肉燥風味特大號    淨重：85公克/包
石安牧場動福蛋,1100,,3,,10入紙盒
石安牧場動福蛋,0,,3,,30入PLA盒
幸福牧場放山人道雞蛋-6粒,700,,3,,6粒入
幸福牧場放山人道雞蛋-10粒,1100,,3,,10粒入
福壽100％芝麻油,800,,3,,217毫升(200公克)
紅龍牌日正粉絲-3000g,15000,,3,,-
白御粉絲(3kg),17000,,3,,-
紐西蘭天然無水奶油-10000g,180000,,3,,-
紐西蘭天然無水奶油-900g,18000,,3,,-
捲髮造型膜,360,,1,,100ml
蒲公英環保抽取式擦手紙巾,750,,1,,抽取式擦手紙
蒲公英環保抽取式衛生紙,300,,1,,連續抽取式花紋衛生紙
春風抽取式衛生紙,360,,1,,連續抽取式花紋衛生紙
咖啡因洗髮精,11000,,1,,400mL
茶樹洗手乳,2800,,1,,1000ml
茶花控油洗髮精,11000,,1,,400mL
歐萊德保濕護髮素-木蘭香,110000,,1,,5L
桃花輕盈沐浴乳,45000,,1,,400mL
竹萃保濕護髮素,6000,,1,,250mL
淨毒五郎蔬果清潔劑補充瓶-1000ml,1100,,1,,1000毫升
淨毒五郎蔬果清潔劑-400ml,800,,1,,400毫升
泡舒植物強效洗潔精-965ml,1600,,1,,4710186065538
泡舒植物強效洗潔精-4830ml,7000,,1,,4710186065545
橘子工坊五合一洗衣金球,1400,,1,,12顆/罐
